timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-04-10 10:00:00,9,Continuous_24_7,Central Emergency Clinic,False,7.04,5,1,3,0,10.7,14.93,22.84
2026-04-10 11:00:00,11,Continuous_24_7,Central Emergency Clinic,False,11.08,3,3,1,4,10.6,15.12,24.87
2026-04-10 12:00:00,7,Continuous_24_7,Central Emergency Clinic,False,12.93,4,1,2,0,14.13,15.42,25.31
2026-04-10 13:00:00,14,Continuous_24_7,Central Emergency Clinic,False,8.2,2,5,3,4,11.0,14.5,18.3
2026-04-10 14:00:00,7,Continuous_24_7,Central Emergency Clinic,False,11.89,3,3,1,0,10.76,9.22,22.14
2026-04-10 15:00:00,5,Continuous_24_7,Central Emergency Clinic,False,7.38,1,2,1,1,13.39,15.89,19.28
2026-04-10 16:00:00,8,Continuous_24_7,Central Emergency Clinic,False,12.97,1,2,1,4,14.09,15.55,15.52
2026-04-10 17:00:00,16,Continuous_24_7,Central Emergency Clinic,False,11.3,4,6,4,2,9.91,17.64,16.18
2026-04-10 18:00:00,10,Continuous_24_7,Central Emergency Clinic,False,13.36,4,3,2,1,10.34,13.76,26.11
2026-04-10 19:00:00,5,Continuous_24_7,Central Emergency Clinic,False,12.25,1,1,2,1,15.72,10.5,20.73
2026-04-10 20:00:00,8,Continuous_24_7,Central Emergency Clinic,False,5.78,4,3,1,0,18.86,15.1,21.41
2026-04-10 21:00:00,14,Continuous_24_7,Central Emergency Clinic,False,9.02,7,3,0,4,13.88,17.49,26.73
2026-04-10 22:00:00,16,Continuous_24_7,Central Emergency Clinic,False,6.87,7,3,4,2,12.35,15.26,22.11
2026-04-10 23:00:00,15,Continuous_24_7,Central Emergency Clinic,False,11.22,8,3,2,2,10.94,16.51,24.04
2026-04-11 00:00:00,16,Continuous_24_7,Central Emergency Clinic,False,4.66,4,4,4,4,13.28,18.85,20.48
2026-04-11 01:00:00,16,Continuous_24_7,Central Emergency Clinic,False,13.74,7,4,2,3,11.22,15.77,24.19
2026-04-11 02:00:00,7,Continuous_24_7,Central Emergency Clinic,False,4.97,4,0,2,1,14.5,18.09,22.4
2026-04-11 03:00:00,13,Continuous_24_7,Central Emergency Clinic,False,9.48,6,3,2,2,13.32,11.81,23.63
2026-04-11 04:00:00,11,Continuous_24_7,Central Emergency Clinic,False,4.34,4,4,1,2,10.78,14.49,22.62
2026-04-11 05:00:00,6,Continuous_24_7,Central Emergency Clinic,False,4.77,1,2,0,3,8.61,17.23,15.58
2026-04-11 06:00:00,12,Continuous_24_7,Central Emergency Clinic,False,11.92,4,4,1,3,13.33,13.94,19.09
2026-04-11 07:00:00,7,Continuous_24_7,Central Emergency Clinic,True,6.39,2,1,2,2,13.85,12.44,21.89
2026-04-11 08:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.83,8,3,3,1,11.98,11.39,16.78
2026-04-11 09:00:00,5,Continuous_24_7,Central Emergency Clinic,False,10.02,3,1,1,0,13.41,10.86,23.74
2026-04-11 10:00:00,11,Continuous_24_7,Central Emergency Clinic,False,7.66,8,2,1,0,12.14,15.97,20.09
2026-04-11 11:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.64,6,5,3,1,13.14,12.54,22.51
2026-04-11 12:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.43,4,6,2,0,13.38,19.57,23.03
2026-04-11 13:00:00,5,Continuous_24_7,Central Emergency Clinic,True,5.32,2,3,0,0,10.73,14.62,20.88
2026-04-11 14:00:00,6,Continuous_24_7,Central Emergency Clinic,False,7.54,5,1,0,0,10.37,16.12,15.91
2026-04-11 15:00:00,15,Continuous_24_7,Central Emergency Clinic,False,13.49,7,4,1,3,11.76,11.8,19.15
2026-04-11 16:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.49,2,4,3,1,12.89,14.51,25.52
2026-04-11 17:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.57,5,2,3,0,14.28,17.1,22.53
2026-04-11 18:00:00,15,Continuous_24_7,Central Emergency Clinic,False,9.58,5,4,3,3,13.54,15.29,19.54
2026-04-11 19:00:00,10,Continuous_24_7,Central Emergency Clinic,False,7.25,1,4,4,1,9.05,12.78,26.56
2026-04-11 20:00:00,8,Continuous_24_7,Central Emergency Clinic,False,9.12,2,3,1,2,10.63,15.96,16.97
2026-04-11 21:00:00,16,Continuous_24_7,Central Emergency Clinic,False,5.46,4,5,3,4,10.16,13.78,21.86
2026-04-11 22:00:00,12,Continuous_24_7,Central Emergency Clinic,False,8.84,6,2,3,1,10.09,12.8,21.03
2026-04-11 23:00:00,9,Continuous_24_7,Central Emergency Clinic,False,8.28,3,5,0,1,13.06,14.82,22.62
2026-04-12 00:00:00,17,Continuous_24_7,Central Emergency Clinic,False,10.51,11,2,3,1,13.15,19.71,24.66
2026-04-12 01:00:00,11,Continuous_24_7,Central Emergency Clinic,False,11.15,4,3,1,3,12.04,16.81,24.66
2026-04-12 02:00:00,9,Continuous_24_7,Central Emergency Clinic,False,13.37,2,3,1,3,10.77,15.93,25.96
2026-04-12 03:00:00,8,Continuous_24_7,Central Emergency Clinic,False,6.13,3,1,2,2,14.34,11.7,18.75
2026-04-12 04:00:00,13,Continuous_24_7,Central Emergency Clinic,False,7.82,4,0,4,5,9.47,18.04,27.67
2026-04-12 05:00:00,6,Continuous_24_7,Central Emergency Clinic,False,10.53,4,0,1,1,12.2,13.82,25.44
2026-04-12 06:00:00,11,Continuous_24_7,Central Emergency Clinic,False,10.1,6,4,1,0,10.58,16.11,26.04
2026-04-12 07:00:00,7,Continuous_24_7,Central Emergency Clinic,False,7.84,2,2,2,1,11.02,11.92,22.3
2026-04-12 08:00:00,15,Continuous_24_7,Central Emergency Clinic,False,8.5,6,5,4,0,14.33,15.24,18.4
2026-04-12 09:00:00,10,Continuous_24_7,Central Emergency Clinic,False,8.3,4,2,1,3,11.27,15.19,23.36
2026-04-12 10:00:00,17,Continuous_24_7,Central Emergency Clinic,False,11.31,8,4,4,1,13.93,13.2,26.48
2026-04-12 11:00:00,11,Continuous_24_7,Central Emergency Clinic,False,7.1,4,2,2,3,10.61,15.79,18.67
2026-04-12 12:00:00,7,Continuous_24_7,Central Emergency Clinic,False,11.7,4,2,0,1,12.91,18.94,18.05
2026-04-12 13:00:00,9,Continuous_24_7,Central Emergency Clinic,False,7.33,3,3,2,1,13.1,13.02,27.08
2026-04-12 14:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.47,6,1,1,2,12.12,14.21,27.15
2026-04-12 15:00:00,10,Continuous_24_7,Central Emergency Clinic,False,6.57,2,3,3,2,10.85,17.25,28.01
2026-04-12 16:00:00,5,Continuous_24_7,Central Emergency Clinic,False,11.31,1,1,1,2,10.68,6.99,25.53
2026-04-12 17:00:00,10,Continuous_24_7,Central Emergency Clinic,False,12.96,5,3,0,2,12.06,11.77,15.69
2026-04-12 18:00:00,12,Continuous_24_7,Central Emergency Clinic,False,10.1,6,2,2,2,11.82,17.56,20.95
2026-04-12 19:00:00,7,Continuous_24_7,Central Emergency Clinic,False,9.43,1,5,0,1,10.82,14.4,16.45
2026-04-12 20:00:00,17,Continuous_24_7,Central Emergency Clinic,False,4.63,7,5,2,3,13.87,15.9,22.76
2026-04-12 21:00:00,6,Continuous_24_7,Central Emergency Clinic,False,9.31,4,2,0,0,10.73,11.92,20.74
2026-04-12 22:00:00,13,Continuous_24_7,Central Emergency Clinic,False,8.39,3,5,4,1,10.97,16.89,24.64
2026-04-12 23:00:00,5,Continuous_24_7,Central Emergency Clinic,False,7.84,3,1,1,0,11.11,13.82,11.85
2026-04-13 00:00:00,11,Continuous_24_7,Central Emergency Clinic,False,13.75,8,3,0,0,11.13,12.42,19.82
2026-04-13 01:00:00,17,Continuous_24_7,Central Emergency Clinic,False,10.5,6,6,4,1,12.45,15.02,21.14
2026-04-13 02:00:00,5,Continuous_24_7,Central Emergency Clinic,False,10.1,0,3,1,1,10.01,12.17,20.13
2026-04-13 03:00:00,17,Continuous_24_7,Central Emergency Clinic,False,9.61,6,6,1,4,12.78,14.63,23.42
2026-04-13 04:00:00,5,Continuous_24_7,Central Emergency Clinic,False,12.51,3,0,2,0,13.84,16.01,22.42
2026-04-13 05:00:00,9,Continuous_24_7,Central Emergency Clinic,False,9.95,3,3,0,3,9.91,13.22,21.65
2026-04-13 06:00:00,8,Continuous_24_7,Central Emergency Clinic,False,12.28,2,1,4,1,11.15,12.53,17.98
2026-04-13 07:00:00,5,Continuous_24_7,Central Emergency Clinic,False,6.74,0,1,2,2,12.71,15.7,18.55
2026-04-13 08:00:00,39,Continuous_24_7,Central Emergency Clinic,False,13.82,14,16,4,5,9.81,15.98,24.57
2026-04-13 09:00:00,26,Continuous_24_7,Central Emergency Clinic,False,9.15,10,10,3,3,12.96,11.3,22.0
2026-04-13 10:00:00,38,Continuous_24_7,Central Emergency Clinic,False,9.46,18,10,4,6,12.33,10.48,23.84
2026-04-13 11:00:00,15,Continuous_24_7,Central Emergency Clinic,False,5.88,4,5,3,3,13.0,14.29,25.94
2026-04-13 12:00:00,7,Continuous_24_7,Central Emergency Clinic,False,5.25,2,4,0,1,11.78,14.28,20.74
2026-04-13 13:00:00,10,Continuous_24_7,Central Emergency Clinic,False,12.81,4,3,1,2,9.46,15.83,22.71
2026-04-13 14:00:00,8,Continuous_24_7,Central Emergency Clinic,False,11.68,4,3,0,1,10.81,14.9,17.74
2026-04-13 15:00:00,17,Continuous_24_7,Central Emergency Clinic,False,9.99,3,6,4,4,11.61,11.87,21.88
2026-04-13 16:00:00,5,Continuous_24_7,Central Emergency Clinic,False,8.2,0,3,2,0,13.08,15.86,26.14
2026-04-13 17:00:00,16,Continuous_24_7,Central Emergency Clinic,False,5.79,11,0,4,1,12.76,14.69,24.81
2026-04-13 18:00:00,7,Continuous_24_7,Central Emergency Clinic,False,13.92,2,2,3,0,12.52,15.73,18.56
2026-04-13 19:00:00,9,Continuous_24_7,Central Emergency Clinic,False,9.48,4,2,2,1,10.33,13.36,19.71
2026-04-13 20:00:00,15,Continuous_24_7,Central Emergency Clinic,False,8.45,9,2,3,1,10.59,11.01,26.15
2026-04-13 21:00:00,10,Continuous_24_7,Central Emergency Clinic,False,5.55,4,3,3,0,10.85,14.13,26.9
2026-04-13 22:00:00,15,Continuous_24_7,Central Emergency Clinic,False,7.9,6,3,5,1,11.03,16.23,18.41
2026-04-13 23:00:00,10,Continuous_24_7,Central Emergency Clinic,False,10.94,3,0,2,5,14.35,12.34,23.77
2026-04-14 00:00:00,11,Continuous_24_7,Central Emergency Clinic,False,11.25,4,4,2,1,12.07,17.64,22.93
2026-04-14 01:00:00,8,Continuous_24_7,Central Emergency Clinic,False,12.08,5,1,1,1,12.75,16.39,17.05
2026-04-14 02:00:00,6,Continuous_24_7,Central Emergency Clinic,False,12.21,5,1,0,0,10.59,12.59,13.23
2026-04-14 03:00:00,13,Continuous_24_7,Central Emergency Clinic,False,10.12,5,5,3,0,12.37,14.58,24.97
2026-04-14 04:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.26,8,4,1,4,11.45,13.61,24.22
2026-04-14 05:00:00,13,Continuous_24_7,Central Emergency Clinic,False,8.45,4,7,1,1,11.29,16.47,21.74
2026-04-14 06:00:00,11,Continuous_24_7,Central Emergency Clinic,False,11.12,3,3,3,2,12.07,14.9,21.01
2026-04-14 07:00:00,13,Continuous_24_7,Central Emergency Clinic,False,6.89,5,1,4,3,13.05,16.27,21.2
2026-04-14 08:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.41,5,5,1,1,13.06,10.69,26.33
2026-04-14 09:00:00,11,Continuous_24_7,Central Emergency Clinic,False,12.77,4,4,2,1,11.2,13.28,27.97
2026-04-14 10:00:00,11,Continuous_24_7,Central Emergency Clinic,False,6.1,7,3,1,0,11.21,16.56,18.67
2026-04-14 11:00:00,13,Continuous_24_7,Central Emergency Clinic,False,11.66,9,2,0,2,14.01,15.84,18.22
2026-04-14 12:00:00,14,Continuous_24_7,Central Emergency Clinic,False,7.8,5,6,2,1,10.17,14.26,25.0
2026-04-14 13:00:00,7,Continuous_24_7,Central Emergency Clinic,False,4.09,4,2,0,1,10.51,14.98,21.9
2026-04-14 14:00:00,12,Continuous_24_7,Central Emergency Clinic,False,4.49,8,1,1,2,13.11,16.28,18.41
2026-04-14 15:00:00,8,Continuous_24_7,Central Emergency Clinic,False,13.07,1,1,1,5,12.45,13.32,19.66
2026-04-14 16:00:00,11,Continuous_24_7,Central Emergency Clinic,False,4.28,4,5,2,0,10.26,10.91,25.26
2026-04-14 17:00:00,16,Continuous_24_7,Central Emergency Clinic,False,12.02,9,6,1,0,11.32,14.84,24.52
2026-04-14 18:00:00,9,Continuous_24_7,Central Emergency Clinic,False,10.58,7,1,0,1,10.67,18.21,19.14
2026-04-14 19:00:00,8,Continuous_24_7,Central Emergency Clinic,False,8.94,2,3,1,2,11.52,13.55,11.84
2026-04-14 20:00:00,10,Continuous_24_7,Central Emergency Clinic,False,5.35,2,8,0,0,14.06,14.86,25.51
2026-04-14 21:00:00,7,Continuous_24_7,Central Emergency Clinic,False,13.77,3,1,1,2,11.33,15.59,23.04
2026-04-14 22:00:00,8,Continuous_24_7,Central Emergency Clinic,False,9.32,2,3,1,2,11.07,12.07,28.21
2026-04-14 23:00:00,7,Continuous_24_7,Central Emergency Clinic,False,6.52,4,1,1,1,13.24,16.45,22.15
2026-04-15 00:00:00,13,Continuous_24_7,Central Emergency Clinic,False,10.5,6,5,1,1,11.17,17.43,23.76
2026-04-15 01:00:00,16,Continuous_24_7,Central Emergency Clinic,False,8.37,4,4,2,6,10.78,17.03,21.18
2026-04-15 02:00:00,5,Continuous_24_7,Central Emergency Clinic,False,6.38,0,3,1,1,10.19,16.78,30.34
2026-04-15 03:00:00,10,Continuous_24_7,Central Emergency Clinic,False,10.2,3,3,1,3,12.47,16.03,21.37
2026-04-15 04:00:00,12,Continuous_24_7,Central Emergency Clinic,False,6.41,3,3,2,4,13.53,14.71,22.6
2026-04-15 05:00:00,14,Continuous_24_7,Central Emergency Clinic,False,12.73,6,6,2,0,8.9,14.88,27.6
2026-04-15 06:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.17,7,6,4,0,12.32,17.6,19.71
2026-04-15 07:00:00,13,Continuous_24_7,Central Emergency Clinic,False,10.38,4,5,1,3,9.17,17.12,18.93
2026-04-15 08:00:00,12,Continuous_24_7,Central Emergency Clinic,False,13.37,3,3,3,3,10.3,10.8,19.86
2026-04-15 09:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.16,9,3,3,2,8.59,15.21,19.55
2026-04-15 10:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.41,6,6,1,2,11.94,12.26,22.42
2026-04-15 11:00:00,7,Continuous_24_7,Central Emergency Clinic,False,7.19,2,3,1,1,9.51,14.24,22.94
2026-04-15 12:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.93,6,9,1,1,12.89,12.84,23.06
2026-04-15 13:00:00,6,Continuous_24_7,Central Emergency Clinic,False,10.98,3,1,0,2,9.42,13.57,23.19
2026-04-15 14:00:00,11,Continuous_24_7,Central Emergency Clinic,False,4.16,4,2,2,3,13.59,11.87,18.21
2026-04-15 15:00:00,10,Continuous_24_7,Central Emergency Clinic,False,7.21,5,5,0,0,10.01,12.77,20.61
2026-04-15 16:00:00,5,Continuous_24_7,Central Emergency Clinic,False,13.67,2,2,1,0,11.15,17.23,21.12
2026-04-15 17:00:00,8,Continuous_24_7,Central Emergency Clinic,False,5.46,3,3,0,2,10.84,17.58,27.26
2026-04-15 18:00:00,8,Continuous_24_7,Central Emergency Clinic,False,4.21,3,3,1,1,12.93,15.82,16.47
2026-04-15 19:00:00,7,Continuous_24_7,Central Emergency Clinic,False,11.58,4,2,0,1,12.54,14.43,27.12
2026-04-15 20:00:00,10,Continuous_24_7,Central Emergency Clinic,False,8.3,4,2,2,2,11.93,14.51,25.96
2026-04-15 21:00:00,16,Continuous_24_7,Central Emergency Clinic,False,12.09,8,4,2,2,13.58,14.46,22.77
2026-04-15 22:00:00,13,Continuous_24_7,Central Emergency Clinic,False,5.22,5,5,1,2,11.94,13.47,29.58
2026-04-15 23:00:00,14,Continuous_24_7,Central Emergency Clinic,False,7.39,4,6,2,2,11.27,16.66,24.95
2026-04-16 00:00:00,5,Continuous_24_7,Central Emergency Clinic,False,11.21,2,1,1,1,11.64,18.27,23.57
2026-04-16 01:00:00,5,Continuous_24_7,Central Emergency Clinic,False,4.09,3,1,1,0,12.64,12.88,23.92
2026-04-16 02:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.55,4,3,6,2,17.45,10.67,23.23
2026-04-16 03:00:00,9,Continuous_24_7,Central Emergency Clinic,False,12.47,7,0,0,2,9.55,14.57,20.94
2026-04-16 04:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.51,2,1,1,1,10.81,16.08,21.15
2026-04-16 05:00:00,9,Continuous_24_7,Central Emergency Clinic,False,11.53,6,2,0,1,11.79,16.0,16.97
2026-04-16 06:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.37,8,4,2,3,8.76,16.85,24.93
2026-04-16 07:00:00,13,Continuous_24_7,Central Emergency Clinic,False,4.91,5,5,2,1,11.82,12.22,23.02
2026-04-16 08:00:00,8,Continuous_24_7,Central Emergency Clinic,False,9.53,3,1,2,2,10.29,14.46,19.24
2026-04-16 09:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.29,3,0,2,0,13.12,16.16,23.81
2026-04-16 10:00:00,17,Continuous_24_7,Central Emergency Clinic,False,7.85,4,6,5,2,13.82,10.69,18.11
2026-04-16 11:00:00,10,Continuous_24_7,Central Emergency Clinic,False,10.53,3,2,2,3,12.32,12.45,24.51
2026-04-16 12:00:00,16,Continuous_24_7,Central Emergency Clinic,False,4.01,8,3,1,4,12.95,15.16,23.7
2026-04-16 13:00:00,10,Continuous_24_7,Central Emergency Clinic,False,10.28,3,5,1,1,12.54,17.18,19.24
2026-04-16 14:00:00,9,Continuous_24_7,Central Emergency Clinic,False,8.77,4,3,2,0,12.88,15.42,23.24
2026-04-16 15:00:00,5,Continuous_24_7,Central Emergency Clinic,False,11.59,3,2,0,0,13.32,15.61,24.03
2026-04-16 16:00:00,5,Continuous_24_7,Central Emergency Clinic,False,6.16,2,1,1,1,10.21,18.99,25.26
2026-04-16 17:00:00,11,Continuous_24_7,Central Emergency Clinic,False,10.96,5,4,1,1,11.01,13.26,17.51
2026-04-16 18:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.79,6,4,4,3,15.4,12.73,18.38
2026-04-16 19:00:00,13,Continuous_24_7,Central Emergency Clinic,False,10.34,6,2,2,3,10.18,11.97,23.49
2026-04-16 20:00:00,6,Continuous_24_7,Central Emergency Clinic,False,10.14,2,2,0,2,11.93,18.1,22.38
2026-04-16 21:00:00,7,Continuous_24_7,Central Emergency Clinic,False,8.53,3,1,2,1,12.15,14.26,23.79
2026-04-16 22:00:00,13,Continuous_24_7,Central Emergency Clinic,False,13.85,7,2,1,3,11.84,15.33,24.28
2026-04-16 23:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.31,3,4,3,0,11.84,14.99,25.96
2026-04-17 00:00:00,7,Continuous_24_7,Central Emergency Clinic,False,6.14,3,2,2,0,9.65,11.96,27.76
2026-04-17 01:00:00,16,Continuous_24_7,Central Emergency Clinic,False,4.59,6,6,3,1,13.17,9.79,20.31
2026-04-17 02:00:00,5,Continuous_24_7,Central Emergency Clinic,False,4.93,1,2,2,0,11.19,13.21,24.67
2026-04-17 03:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.01,5,3,4,0,13.59,17.09,21.78
2026-04-17 04:00:00,9,Continuous_24_7,Central Emergency Clinic,False,9.79,3,0,4,2,12.38,14.84,25.81
2026-04-17 05:00:00,15,Continuous_24_7,Central Emergency Clinic,False,5.15,5,5,3,2,8.53,12.16,25.2
2026-04-17 06:00:00,10,Continuous_24_7,Central Emergency Clinic,False,12.63,3,4,2,1,12.05,13.83,17.21
2026-04-17 07:00:00,13,Continuous_24_7,Central Emergency Clinic,False,10.25,3,5,3,2,11.75,16.67,20.11
2026-04-17 08:00:00,9,Continuous_24_7,Central Emergency Clinic,False,5.66,4,3,1,1,13.74,14.05,31.34
2026-04-17 09:00:00,14,Continuous_24_7,Central Emergency Clinic,False,8.12,5,6,2,1,13.52,17.9,21.04
2026-04-17 10:00:00,12,Continuous_24_7,Central Emergency Clinic,False,12.34,6,2,3,1,14.89,18.41,23.75
2026-04-17 11:00:00,7,Continuous_24_7,Central Emergency Clinic,False,4.6,4,0,2,1,12.62,17.62,19.24
2026-04-17 12:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.65,3,2,0,0,12.62,15.54,16.17
2026-04-17 13:00:00,11,Continuous_24_7,Central Emergency Clinic,False,11.31,5,1,2,3,14.68,16.58,23.13
2026-04-17 14:00:00,11,Continuous_24_7,Central Emergency Clinic,False,9.16,3,4,3,1,10.05,15.7,21.97
2026-04-17 15:00:00,6,Continuous_24_7,Central Emergency Clinic,False,11.99,1,4,1,0,8.83,11.04,25.48
2026-04-17 16:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.2,7,1,2,2,10.71,15.47,21.03
2026-04-17 17:00:00,9,Continuous_24_7,Central Emergency Clinic,False,6.07,3,2,3,1,12.31,12.81,24.56
2026-04-17 18:00:00,9,Continuous_24_7,Central Emergency Clinic,False,13.92,4,2,1,2,14.25,12.51,17.84
2026-04-17 19:00:00,15,Continuous_24_7,Central Emergency Clinic,False,10.39,7,3,3,2,9.6,15.58,26.57
2026-04-17 20:00:00,6,Continuous_24_7,Central Emergency Clinic,False,11.25,4,1,1,0,10.35,17.47,18.56
2026-04-17 21:00:00,8,Continuous_24_7,Central Emergency Clinic,True,12.29,2,2,2,2,14.7,14.76,23.59
2026-04-17 22:00:00,6,Continuous_24_7,Central Emergency Clinic,False,12.07,1,2,1,2,13.46,14.53,28.72
2026-04-17 23:00:00,14,Continuous_24_7,Central Emergency Clinic,False,9.03,5,4,1,4,12.82,14.54,23.51
2026-04-18 00:00:00,10,Continuous_24_7,Central Emergency Clinic,False,7.25,3,3,1,3,12.45,12.98,23.16
2026-04-18 01:00:00,15,Continuous_24_7,Central Emergency Clinic,False,13.82,9,1,2,3,9.58,14.9,21.2
2026-04-18 02:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.35,5,9,1,2,11.56,16.08,21.61
2026-04-18 03:00:00,6,Continuous_24_7,Central Emergency Clinic,False,13.92,2,1,2,1,13.77,15.77,21.16
2026-04-18 04:00:00,10,Continuous_24_7,Central Emergency Clinic,False,12.87,2,4,0,4,11.87,15.54,22.61
2026-04-18 05:00:00,10,Continuous_24_7,Central Emergency Clinic,False,10.03,6,0,1,3,11.35,14.34,25.8
2026-04-18 06:00:00,13,Continuous_24_7,Central Emergency Clinic,False,9.72,7,3,1,2,11.61,14.06,17.69
2026-04-18 07:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.89,0,3,1,1,12.15,12.53,25.54
2026-04-18 08:00:00,12,Continuous_24_7,Central Emergency Clinic,False,8.24,6,6,0,0,11.83,12.95,25.83
2026-04-18 09:00:00,15,Continuous_24_7,Central Emergency Clinic,False,13.86,5,4,3,3,12.84,16.61,15.61
2026-04-18 10:00:00,6,Continuous_24_7,Central Emergency Clinic,False,13.63,5,1,0,0,12.88,12.38,30.77
2026-04-18 11:00:00,9,Continuous_24_7,Central Emergency Clinic,False,10.95,4,0,4,1,13.58,15.56,24.81
2026-04-18 12:00:00,14,Continuous_24_7,Central Emergency Clinic,False,10.87,7,4,1,2,9.23,15.48,27.41
2026-04-18 13:00:00,7,Continuous_24_7,Central Emergency Clinic,False,9.77,3,1,1,2,10.88,14.97,25.43
2026-04-18 14:00:00,5,Continuous_24_7,Central Emergency Clinic,False,11.72,2,1,2,0,11.95,16.42,25.92
2026-04-18 15:00:00,12,Continuous_24_7,Central Emergency Clinic,False,12.48,6,3,1,2,12.03,12.82,15.95
2026-04-18 16:00:00,16,Continuous_24_7,Central Emergency Clinic,False,5.53,7,4,3,2,10.43,17.09,23.72
2026-04-18 17:00:00,8,Continuous_24_7,Central Emergency Clinic,False,7.36,1,1,4,2,14.75,15.07,23.65
2026-04-18 18:00:00,15,Continuous_24_7,Central Emergency Clinic,False,13.49,10,1,3,1,14.97,13.48,20.45
2026-04-18 19:00:00,7,Continuous_24_7,Central Emergency Clinic,False,7.47,2,1,0,4,12.52,12.21,25.21
2026-04-18 20:00:00,15,Continuous_24_7,Central Emergency Clinic,False,4.42,8,4,1,2,11.72,14.69,25.79
2026-04-18 21:00:00,7,Continuous_24_7,Central Emergency Clinic,False,8.59,2,3,0,2,13.22,16.57,21.76
2026-04-18 22:00:00,12,Continuous_24_7,Central Emergency Clinic,False,6.7,3,2,6,1,13.03,15.54,24.03
2026-04-18 23:00:00,16,Continuous_24_7,Central Emergency Clinic,False,5.58,10,3,3,0,12.28,19.51,24.29
2026-04-19 00:00:00,8,Continuous_24_7,Central Emergency Clinic,False,10.53,3,3,1,1,10.38,15.64,29.97
2026-04-19 01:00:00,8,Continuous_24_7,Central Emergency Clinic,False,5.25,5,2,1,0,9.97,19.38,22.04
2026-04-19 02:00:00,16,Continuous_24_7,Central Emergency Clinic,False,7.13,4,9,1,2,13.42,13.06,22.16
2026-04-19 03:00:00,6,Continuous_24_7,Central Emergency Clinic,False,11.38,1,1,2,2,13.58,13.0,19.66
2026-04-19 04:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.52,6,5,3,3,12.6,12.49,25.87
2026-04-19 05:00:00,10,Continuous_24_7,Central Emergency Clinic,False,5.43,3,2,4,1,10.89,15.03,25.89
2026-04-19 06:00:00,14,Continuous_24_7,Central Emergency Clinic,False,6.03,6,5,2,1,11.38,13.46,14.66
2026-04-19 07:00:00,16,Continuous_24_7,Central Emergency Clinic,False,12.56,8,3,2,3,9.62,15.21,27.92
2026-04-19 08:00:00,7,Continuous_24_7,Central Emergency Clinic,False,11.03,1,3,3,0,13.68,14.47,21.78
2026-04-19 09:00:00,8,Continuous_24_7,Central Emergency Clinic,False,5.55,4,4,0,0,15.45,16.81,20.66
2026-04-19 10:00:00,17,Continuous_24_7,Central Emergency Clinic,False,9.13,7,5,3,2,11.89,15.85,19.23
2026-04-19 11:00:00,17,Continuous_24_7,Central Emergency Clinic,False,9.63,7,6,1,3,12.45,14.41,26.07
2026-04-19 12:00:00,17,Continuous_24_7,Central Emergency Clinic,False,11.19,5,6,3,3,12.23,15.61,23.88
2026-04-19 13:00:00,12,Continuous_24_7,Central Emergency Clinic,False,11.16,3,4,4,1,12.78,17.17,20.63
