timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-04-11 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 08:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 09:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 10:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 11:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 12:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 13:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 14:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 15:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 08:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 09:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 10:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 11:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 12:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 13:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 14:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 15:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 08:00:00,30,Standard_9to5,District Ministry Office,False,13.42,9,14,4,3,10.75,16.7,21.95
2026-04-13 09:00:00,43,Standard_9to5,District Ministry Office,False,4.7,12,9,12,10,12.77,11.35,19.81
2026-04-13 10:00:00,30,Standard_9to5,District Ministry Office,False,6.25,9,13,7,1,13.88,16.18,22.58
2026-04-13 11:00:00,6,Standard_9to5,District Ministry Office,False,8.53,2,2,1,1,11.19,14.04,19.63
2026-04-13 12:00:00,9,Standard_9to5,District Ministry Office,False,4.15,4,4,1,0,10.87,14.91,17.83
2026-04-13 13:00:00,8,Standard_9to5,District Ministry Office,False,8.34,5,0,3,0,13.06,13.48,24.37
2026-04-13 14:00:00,9,Standard_9to5,District Ministry Office,False,4.63,4,2,2,1,13.48,15.02,25.55
2026-04-13 15:00:00,9,Standard_9to5,District Ministry Office,False,11.61,6,2,1,0,14.66,15.64,23.6
2026-04-13 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 08:00:00,10,Standard_9to5,District Ministry Office,False,6.56,6,1,2,1,10.85,14.4,23.12
2026-04-14 09:00:00,16,Standard_9to5,District Ministry Office,False,8.82,6,5,3,2,10.34,17.62,24.18
2026-04-14 10:00:00,8,Standard_9to5,District Ministry Office,False,8.69,4,2,2,0,11.38,12.45,27.02
2026-04-14 11:00:00,12,Standard_9to5,District Ministry Office,True,13.29,3,2,3,4,10.08,13.96,24.56
2026-04-14 12:00:00,11,Standard_9to5,District Ministry Office,False,13.12,5,4,1,1,11.58,13.06,20.75
2026-04-14 13:00:00,5,Standard_9to5,District Ministry Office,False,7.85,3,1,1,0,12.39,14.08,21.62
2026-04-14 14:00:00,13,Standard_9to5,District Ministry Office,False,10.11,6,3,3,1,11.56,16.18,22.69
2026-04-14 15:00:00,10,Standard_9to5,District Ministry Office,False,10.08,6,2,1,1,13.62,9.17,21.59
2026-04-14 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 08:00:00,11,Standard_9to5,District Ministry Office,False,7.26,5,4,1,1,10.12,17.45,20.36
2026-04-15 09:00:00,13,Standard_9to5,District Ministry Office,False,11.41,6,3,4,0,11.33,17.16,25.09
2026-04-15 10:00:00,16,Standard_9to5,District Ministry Office,False,10.41,4,3,4,5,12.77,12.22,18.34
2026-04-15 11:00:00,9,Standard_9to5,District Ministry Office,False,10.65,2,6,1,0,12.27,15.48,23.61
2026-04-15 12:00:00,14,Standard_9to5,District Ministry Office,False,10.22,7,4,2,1,12.13,16.61,23.19
2026-04-15 13:00:00,16,Standard_9to5,District Ministry Office,False,5.0,5,8,1,2,13.1,14.23,16.96
2026-04-15 14:00:00,16,Standard_9to5,District Ministry Office,False,7.38,10,6,0,0,12.17,16.6,19.78
2026-04-15 15:00:00,17,Standard_9to5,District Ministry Office,False,9.41,4,8,4,1,11.45,11.08,21.84
2026-04-15 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 08:00:00,5,Standard_9to5,District Ministry Office,False,7.26,4,1,0,0,14.14,12.36,25.23
2026-04-16 09:00:00,13,Standard_9to5,District Ministry Office,False,6.37,6,5,1,1,11.98,14.38,21.21
2026-04-16 10:00:00,6,Standard_9to5,District Ministry Office,False,9.26,3,2,1,0,11.12,18.24,23.24
2026-04-16 11:00:00,8,Standard_9to5,District Ministry Office,False,7.33,0,4,1,3,12.18,14.57,24.72
2026-04-16 12:00:00,13,Standard_9to5,District Ministry Office,False,8.91,5,4,3,1,10.11,12.57,20.31
2026-04-16 13:00:00,7,Standard_9to5,District Ministry Office,False,13.09,3,2,1,1,15.59,15.89,21.85
2026-04-16 14:00:00,14,Standard_9to5,District Ministry Office,False,13.1,3,3,4,4,12.72,15.24,26.67
2026-04-16 15:00:00,8,Standard_9to5,District Ministry Office,False,9.91,5,1,0,2,11.45,16.0,16.43
2026-04-16 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-16 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 08:00:00,10,Standard_9to5,District Ministry Office,False,10.77,5,5,0,0,13.66,12.07,24.41
2026-04-17 09:00:00,12,Standard_9to5,District Ministry Office,False,9.93,6,3,1,2,14.3,14.95,19.45
2026-04-17 10:00:00,17,Standard_9to5,District Ministry Office,False,6.79,5,4,2,6,14.18,16.57,15.68
2026-04-17 11:00:00,17,Standard_9to5,District Ministry Office,False,4.02,6,8,0,3,13.0,16.66,30.07
2026-04-17 12:00:00,9,Standard_9to5,District Ministry Office,False,8.63,6,2,1,0,12.13,16.06,22.86
2026-04-17 13:00:00,7,Standard_9to5,District Ministry Office,False,12.92,3,1,1,2,12.97,15.81,24.52
2026-04-17 14:00:00,10,Standard_9to5,District Ministry Office,False,11.74,3,5,1,1,11.09,11.86,21.89
2026-04-17 15:00:00,4,Standard_9to5,District Ministry Office,False,4.88,2,2,0,0,13.31,12.22,27.97
2026-04-17 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-17 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 08:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 09:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 10:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 11:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 12:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 13:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 14:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 15:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-18 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 08:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 09:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 10:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 11:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 12:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 13:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 14:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 15:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-19 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 03:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 04:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 05:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 06:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 07:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 08:00:00,33,Standard_9to5,District Ministry Office,False,11.98,15,8,7,3,11.06,16.4,24.54
2026-04-20 09:00:00,33,Standard_9to5,District Ministry Office,False,6.2,10,11,7,5,13.22,15.01,22.03
2026-04-20 10:00:00,40,Standard_9to5,District Ministry Office,False,13.14,13,15,6,6,11.19,14.61,25.27
2026-04-20 11:00:00,9,Standard_9to5,District Ministry Office,False,9.34,5,2,1,1,11.15,16.03,19.45
2026-04-20 12:00:00,10,Standard_9to5,District Ministry Office,False,11.95,5,3,0,2,9.63,15.77,20.05
2026-04-20 13:00:00,8,Standard_9to5,District Ministry Office,True,12.26,3,3,1,1,13.22,14.36,22.51
2026-04-20 14:00:00,13,Standard_9to5,District Ministry Office,False,12.4,9,1,0,3,13.03,18.52,17.67
2026-04-20 15:00:00,11,Standard_9to5,District Ministry Office,False,4.46,3,4,1,3,14.51,17.32,23.06
2026-04-20 16:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 17:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 18:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 19:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 20:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 21:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 22:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-20 23:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-21 00:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-21 01:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-21 02:00:00,0,Standard_9to5,District Ministry Office,False,0.0,0,0,0,0,0.0,0.0,0.0
